uf,date,casos,uf_code,train_1,target_1,train_2,target_2,train_3,target_3,train_4,target_4,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,population,enso,iod,pdo
AC,2011-11-27,51,12,True,False,True,False,True,False,True,False,23.071941272902233,25.601915517291697,29.226237619667355,2.178099490726049,27.716882212412465,85.14917947975431,72.51656989487645,89.18031360863395,98.71852454156075,6.154296346765125,7.0,778363.0,-1.481113,1.125907,-1.864451
AC,2011-12-04,40,12,True,False,True,False,True,False,True,False,22.883778224500833,25.225368948347825,28.68809119263304,5.010052325457402,33.35122694796644,97.80833846881212,74.3233382565351,89.3051122965212,97.66572314177316,5.804312968132201,7.0,778363.0,-1.571534,0.921159,-1.890576
AC,2011-12-11,41,12,True,False,True,False,True,False,True,False,22.99467526504802,25.394702516233245,28.983576713454116,1.4209413507579367,21.320826938716255,68.30374174774495,72.14916324204957,88.66123174820562,98.09101105059136,5.9889014484060965,7.0,778363.0,-1.66615,0.614083,-1.990794
AC,2011-12-18,51,12,True,False,True,False,True,False,True,False,22.599341950129404,24.833275870751457,28.35156268920432,2.799192464955297,29.85211363990837,91.16180916320532,74.53154192849058,89.45558827572373,97.70679036220888,5.752220739074919,7.0,778363.0,-1.66615,0.614083,-1.990794
AC,2011-12-25,51,12,True,False,True,False,True,False,True,False,22.574192981937735,24.777777739471905,27.677987850362143,1.405807798803386,29.28174781252449,91.0011790532181,76.83399409188625,89.18492647572992,97.21856949361306,5.103794868424409,7.0,778363.0,-1.66615,0.614083,-1.990794
AC,2012-01-01,116,12,True,False,True,False,True,False,True,False,22.687510593426246,24.722257601519512,27.641739295932144,1.6338627548217022,34.47481493707693,108.82244009607405,77.58600254904258,90.43881227245753,97.80516355848232,4.9542287025058975,7.0,791681.0,-1.732922,-0.448201,-1.920847
AC,2012-01-08,78,12,True,False,True,False,True,False,True,False,22.67208661509948,24.970527859760256,28.18698887759085,3.2801767032428466,34.45922203501158,97.45142923361809,74.67446200917504,89.10588853789775,97.27744282388632,5.514902262491368,7.0,791681.0,-1.764053,-0.608844,-1.29925
AC,2012-01-15,110,12,True,False,True,False,True,False,True,False,22.26043357037566,24.59225083584351,28.04454849750991,2.0293241786780283,25.18908221202732,91.4397899483504,73.91079553346432,88.55018887300747,97.5936789847534,5.78411492713425,7.0,791681.0,-1.761312,-0.609651,-0.907913
AC,2012-01-22,76,12,True,False,True,False,True,False,True,False,22.38464433659878,24.692210110980845,28.130029170389157,3.407388397346911,42.31003223015331,118.08185449353972,73.13551229753976,88.65523273033673,97.37123235386836,5.745384833790378,7.0,791681.0,-1.833928,-0.315344,-1.581176
AC,2012-01-29,82,12,True,False,True,False,True,False,True,False,22.99608118670453,25.38059363343858,29.08436325644871,2.5705827593437256,26.18071399263087,83.56979006329568,71.14184833516097,86.87419872037205,96.14039955932827,6.088282069744181,7.0,791681.0,-1.886369,-0.109335,-1.39583
AC,2012-02-05,83,12,True,False,True,False,True,False,True,False,22.47952690710382,24.752903539159984,28.242634402763596,5.316426544277304,34.58588546245268,93.81234812999176,73.69846344274308,89.3259751893214,97.8186483395639,5.763107495659778,7.0,791681.0,-1.679445,-0.315649,-1.186427
AC,2012-02-12,103,12,True,False,True,False,True,False,True,False,22.09624803034844,23.89402862763808,26.696595684300693,5.039980650792428,57.526240519476914,134.08553370675816,81.36759595143572,93.54749695162212,99.128105406254,4.600347653952251,7.0,791681.0,-1.719671,0.103167,-1.510915
AC,2012-02-19,105,12,True,False,True,False,True,False,True,False,22.03216255495765,24.492848484301124,28.40510289127998,1.958760303076618,21.502853464716218,67.1004818433182,69.26076265606258,87.3668328089759,97.3686360720687,6.3729403363223325,7.0,791681.0,-1.769039,0.085144,-1.890301
AC,2012-02-26,85,12,True,False,True,False,True,False,True,False,22.07831341788639,24.21679757153269,27.45544288321757,6.069005983596928,36.36155361389247,94.74987437970596,76.30742802090019,90.39427815528872,98.0628181072932,5.377129465331184,7.0,791681.0,-1.760544,-0.045402,-2.404404
AC,2012-03-04,63,12,True,False,True,False,True,False,True,False,21.88812269355604,24.133318557221912,27.481713350759783,9.218034967998474,44.52221766544858,111.573944508331,76.35473583243396,91.26662508546464,99.30423204876712,5.593590657203741,7.0,791681.0,-1.606153,-0.162552,-2.496826
AC,2012-03-11,49,12,True,False,True,False,True,False,True,False,22.364325272607093,25.0584494036108,29.006982860881735,4.0306223481427494,29.29485194327008,80.85731571302077,71.33214848608756,88.74898490365979,98.69336264222224,6.642657588274643,7.0,791681.0,-1.648872,-0.555498,-2.585148
AC,2012-03-18,46,12,True,False,True,False,True,False,True,False,22.80749017105916,25.32366526207255,28.93169389469099,0.2411049039954223,20.238670044373933,70.04241614286562,71.98312788940784,88.3418470155638,98.04028577964392,6.1242037236318305,7.0,791681.0,-1.616652,-1.002045,-2.308794
AC,2012-03-25,39,12,True,False,True,False,True,False,True,False,21.793594129760415,24.279645931324794,27.749591078838208,2.1348393413508724,22.803433707137092,73.42964765631612,73.09682812458553,87.97764173614662,97.12591819970056,5.955996949077795,7.0,791681.0,-1.452296,-1.081537,-2.511045
AC,2012-04-01,41,12,True,False,True,False,True,False,True,False,22.670425075016688,25.28384549707701,29.243536118912974,1.221358640917238,18.683831629785228,62.0314764568052,71.8838652867939,89.44176072738172,98.8668511653052,6.573111043896289,7.0,791681.0,-1.217092,-0.535407,-2.289141
AC,2012-04-08,41,12,True,False,True,False,True,False,True,False,22.479209491828147,24.571547954903192,27.748052091508,1.7775729524897024,26.573384111277143,80.4526154147946,77.55463896511709,91.34103760190568,98.90347796668463,5.268842599679848,7.0,791681.0,-1.236378,-0.3998,-1.966519
AC,2012-04-15,24,12,True,False,True,False,True,False,True,False,22.30583133671986,24.66169187154566,28.271109721718727,1.7962510818119923,29.215755282241204,83.97807184370978,76.16076994317878,91.3251917991139,99.20091112856242,5.9652783849988635,7.0,791681.0,-1.229426,-0.36529,-1.861522
AC,2012-04-22,24,12,True,False,True,False,True,False,True,False,22.5413067727676,24.91500489845567,28.355390536574347,2.203822314290731,19.7142398898041,63.834897055632254,76.3944778862951,90.76864427443448,98.73070758207626,5.814083763806743,7.0,791681.0,-1.251215,-0.418452,-1.863762
AC,2012-04-29,17,12,True,False,True,False,True,False,True,False,20.120723921467647,23.28464260529178,27.292174304784016,0.3790000747775935,19.197220006290415,63.9295259194044,69.99330597908575,86.9301936834948,96.74845623969756,7.171450383316368,6.991723939313941,791681.0,-1.197038,-0.78876,-2.112741
AC,2012-05-06,16,12,True,False,True,False,True,False,True,False,21.35438567086996,24.972127742866128,29.774704088750035,0.0156344763863222,2.344034082414508,9.626146947318428,58.492897441628266,82.87146956990433,96.34065479014184,8.420318417880074,6.258674895570312,791681.0,-1.063573,-0.25715,-1.900531
AC,2012-05-13,28,12,True,False,True,False,True,False,True,False,22.12462687262023,24.189884777635,27.16645163026522,0.0558951696453495,15.586086050189406,51.87912365359279,81.33849995506849,92.4949045543416,99.01636798903672,5.0418247576449895,7.0,791681.0,-1.132594,-0.286429,-1.520911
AC,2012-05-20,25,12,True,False,True,False,True,False,True,False,21.955569620934984,23.8488103662063,26.83128032439834,0.8401754627179381,20.76596145114004,68.06698061731935,82.68867537139327,93.78320862497468,99.4241126495033,4.875710703463354,7.0,791681.0,-1.103104,-0.257978,-1.817311
AC,2012-05-27,18,12,True,False,True,False,True,False,True,False,21.930631373856027,24.53903894474452,28.74562369202819,0.0169324093921667,6.889797075589789,26.378332595957207,73.23788718693875,91.41468500337528,99.45308612431738,6.814992318172165,7.0,791681.0,-0.954718,-0.191645,-2.113602
AC,2012-06-03,13,12,True,False,True,False,True,False,True,False,19.896826610122726,22.359715111551967,25.5808644089692,0.7134999190330449,11.002524360064218,35.15966922257829,76.5510760558681,88.92554085063483,95.71470315980446,5.684037798846469,7.0,791681.0,-1.071882,-0.155882,-1.971842
AC,2012-06-10,14,12,True,False,True,False,True,False,True,False,20.339324733573243,23.789012745663975,28.563246425535393,0.0287328638681489,0.9635647169756504,3.4213718869089953,63.86083263273248,87.26422323966345,98.2318734583031,8.223921691962149,6.962838567554356,791681.0,-1.045251,-0.130904,-2.020443
AC,2012-06-17,7,12,True,False,True,False,True,False,True,False,22.15416820568241,24.824731492807263,28.7964350779634,0.0286359652435766,3.3411814734722696,12.029723015835923,69.96817821969057,88.06968703920609,97.84943327747268,6.642266872280989,7.0,791681.0,-0.883059,-0.169072,-1.825999
AC,2012-06-24,14,12,True,False,True,False,True,False,True,False,20.82644313476189,23.53551423082205,27.53696172394112,0.001240545497492,6.389613275549115,25.496220989514715,72.2517349435117,89.72559787594822,98.9306871317578,6.710518589179228,7.0,791681.0,-0.853883,0.07013,-1.985399
AC,2012-07-01,16,12,True,False,True,False,True,False,True,False,21.116666691219606,24.59027194530192,29.264083305126327,0.0051728746805847,2.361706587249157,10.977397940837282,59.05937554792541,83.07610699462825,96.775470261976,8.14741661390672,6.942830508752894,791681.0,-0.881299,0.080242,-2.026568
AC,2012-07-08,13,12,True,False,True,False,True,False,True,False,19.085692200123173,23.39360252742491,28.87925944149222,0.0180636655420554,1.8277887647928903,9.55286279486308,51.51595551965646,77.82987170723706,93.94486810311584,9.793567241369043,2.615190967068807,791681.0,-0.826373,0.30022,-2.188215
AC,2012-07-15,10,12,True,False,True,False,True,False,True,False,18.058392782554733,22.470345889063903,27.85067840463159,0.0517530955018498,1.2947875315941648,5.5430019261545995,44.849204850095646,67.28244436348551,81.75478418513445,9.792285622076855,4.1014322688052385,791681.0,-0.756782,0.39786,-2.358093
AC,2012-07-22,7,12,True,False,True,False,True,False,True,False,21.460278847270192,25.584162369529427,31.279355979960904,0.0008497374573849,1.5723377906000018,7.6090313646531875,50.19457417574576,77.18970388249814,94.42103974540971,9.81907713269071,6.949709542100922,791681.0,-0.706569,0.406893,-2.571001
AC,2012-07-29,9,12,True,False,True,False,True,False,True,False,21.849957630300953,26.316801285582734,31.99898243377969,0.0133691464112439,1.7200365539908118,6.623303631134258,44.3781262921375,69.57900109806133,88.09682035000749,10.149024803478746,4.27927283842861,791681.0,-0.680599,0.474583,-2.46393
AC,2012-08-05,6,12,True,False,True,False,True,False,True,False,21.228003868585596,26.847606051842305,33.80906073304778,6.213651710726921e-05,0.1072045831591259,0.3922561565832703,29.60639195029311,57.032310198750686,79.30562367073536,12.581056864462182,0.8073971713354242,791681.0,-0.633481,0.168652,-1.866196
AC,2012-08-12,7,12,True,False,True,False,True,False,True,False,22.404038052086996,25.756830448916386,30.43832191445436,0.4118660387201411,8.486007513632385,36.93383188291749,57.0043618531057,78.2980867254253,91.93143173935316,8.034283862367364,6.9424225161397075,791681.0,-0.621632,0.453079,-2.110898
AC,2012-08-19,15,12,True,False,True,False,True,False,True,False,22.283151333374356,26.11060007676252,31.35017241766029,0.0096067308676095,5.047197776756041,20.987519278850954,53.82082706497765,80.11009337085085,95.70740065372652,9.067021084285932,7.0,791681.0,-0.638183,0.691069,-1.921986
AC,2012-08-26,9,12,True,False,True,False,True,False,True,False,20.56331685426327,25.470316997502778,31.64196413858612,0.052636459255685,0.2981932911109399,1.5305945312569078,37.44824890494313,59.29497864399568,75.41082450938482,11.078647284322852,3.5566964471801144,791681.0,-0.70458,0.668742,-1.914382
AC,2012-09-02,6,12,True,False,True,False,True,False,True,False,22.9335552121733,26.753574083464716,32.495959336291115,0.0201388061605621,7.145124511135166,28.929611034873897,51.70376807559755,77.92400114844237,92.97996165535288,9.562404124117814,7.0,791681.0,-0.666217,0.607302,-2.126053
AC,2012-09-09,14,12,True,False,True,False,True,False,True,False,22.974971010148927,27.019066507126706,32.60086079351586,0.2297624929738114,8.458581656121593,30.948623645129796,50.608961487572465,77.2281763569634,93.75442985381738,9.62588978336693,7.0,791681.0,-0.647371,0.551519,-2.14242
AC,2012-09-16,13,12,True,False,True,False,True,False,True,False,23.939535411322776,27.824296476376585,33.43566097279081,0.0327445953610103,3.650018279079579,15.116376890439456,47.41744134847243,71.33613337534761,86.47538780073214,9.496125561468029,7.0,791681.0,-0.597262,0.560809,-2.305292
AC,2012-09-23,11,12,True,False,True,False,True,False,True,False,21.426556616400507,24.82883765746557,29.84876812177416,1.0215179193387236,21.54142854419899,78.83359226064539,58.560222361387616,80.17387708436677,92.71270712382892,8.422211505373646,7.0,791681.0,-0.531139,0.653269,-2.428874
AC,2012-09-30,15,12,True,False,True,False,True,False,True,False,23.20108396291291,25.837617055841577,29.603627315583637,1.1711361444824369,20.673222967331537,61.92093492012565,70.005348670397,86.77681232612271,96.40683508207762,6.402543352670727,7.0,791681.0,-0.445546,0.648693,-1.811634
AC,2012-10-07,36,12,True,False,True,False,True,False,True,False,21.806858563739688,24.608292772052668,28.85241227893558,1.490578668933573,22.44796931049249,68.0622230138149,68.60645999380704,86.41779144137601,96.67366802303307,7.045553715195894,7.0,791681.0,-0.482943,0.476477,-1.656474
AC,2012-10-14,28,12,True,False,True,False,True,False,True,False,22.896847567102697,25.808790037076623,29.752831604702976,1.746109084593416,20.525035544998552,64.82348843208312,69.12592364626661,86.52871333655854,97.22197215422446,6.8559840376002805,7.0,791681.0,-0.551279,0.251168,-1.065014
AC,2012-10-21,26,12,True,False,True,False,True,False,True,False,22.93440395880953,26.06212184703904,30.512259780192853,2.1377325626104455,12.707986216796916,46.35676073519512,64.66125759520384,85.59921273086725,97.61793277506976,7.577855821383324,7.0,791681.0,-0.581616,0.2281,-0.828007
AC,2012-10-28,60,12,True,False,True,False,True,False,True,False,23.64723878138507,26.940446586224212,31.396704006195137,0.4712398162896419,10.684151117685026,38.21244618855322,63.24239019161217,83.6814193710959,96.24526820606135,7.749465224810066,7.0,791681.0,-0.675106,0.221582,-1.111825
AC,2012-11-04,56,12,True,False,True,False,True,False,True,False,23.364370972543597,26.039557817371243,29.812522824362706,1.4354523950934783,21.121031402294612,74.40515141780591,69.41329556497053,86.45879266199752,96.52926063459545,6.448151851819103,7.0,791681.0,-0.698804,0.34209,-1.288597
AC,2012-11-11,54,12,True,False,True,False,True,False,True,False,22.999851799976433,25.11604420889583,28.241756389812135,2.63379354247481,43.26202969832546,109.74769605914504,79.11742033490401,91.05107028938605,98.26860057012502,5.241904589835697,7.0,791681.0,-0.601695,0.371655,-1.626246
AC,2012-11-18,83,12,True,False,True,False,True,False,True,False,22.78153479790832,25.000675150037885,28.287181748005647,4.941275153881425,37.05800727704719,101.4719419067781,77.80597680712668,90.90907631181535,98.70227314663354,5.505646950097325,7.0,791681.0,-0.638598,0.32106,-1.867496
AC,2012-11-25,112,12,True,False,True,False,True,False,True,False,23.181627486792568,25.42219748275234,28.62043872569886,0.6505250559253033,27.885864303551557,92.89770169702192,75.80615912581673,89.127040212896,97.30180581796384,5.438811238906291,7.0,791681.0,-0.68771,0.263012,-1.616488
AC,2012-12-02,130,12,True,False,True,False,True,False,True,False,22.649618212783036,25.034200425532145,28.563743190881176,3.4362185144016344,32.18149358630559,83.82590055413733,74.85890920800172,89.80814993207039,98.66508049205244,5.914124978098142,7.0,791681.0,-0.870053,0.073788,-1.464455
AC,2012-12-09,174,12,True,False,True,False,True,False,True,False,22.90014380584748,25.17224732939873,28.600582461568663,3.1021521568662123,32.945980644855695,87.45464185448432,74.9174235547615,90.14574649462888,98.66622399339415,5.700438655721181,7.0,791681.0,-0.965512,0.034394,-1.358548
