round,uf,date,temp_min,temp_med,rainy_days,rel_humid_med
round_1,BA,2023-03-26,22.406038175604607,25.38922329457039,6.833012207074177,76.35520740683926
round_1,BA,2023-04-02,22.23434240888121,25.34947736467247,6.668139888725102,75.33635318536203
round_1,BA,2023-04-09,22.269202610842388,25.244145730476543,6.743190288928608,76.27663931335867
round_1,BA,2023-04-16,22.059016832962453,24.772828378975287,6.863166573758649,78.16358556612954
round_1,BA,2023-04-23,21.774462232543097,24.591632003490453,6.663451975490279,76.79601920119144
round_1,BA,2023-04-30,21.43829952484312,24.201236226519153,6.622474702389767,77.01255449582975
round_1,BA,2023-05-07,21.278486810859604,24.089624333069995,6.540279768523844,76.65609275953518
round_1,BA,2023-05-14,21.006330451004448,23.80655482430795,6.423217901992449,76.364251906676
round_1,BA,2023-05-21,20.815063515095325,23.483289819261184,6.4127781890684155,77.24585482519727
round_1,BA,2023-05-28,20.64486483085475,23.4605908932243,6.3503347886759585,76.9373161029716
round_1,BA,2023-06-04,20.361729406940555,23.1189641981181,6.287499151747862,76.79617444074681
round_1,BA,2023-06-11,19.998569506416217,22.58072876285965,6.396336105498652,77.17011004832932
round_1,BA,2023-06-18,19.8336635201295,22.533355945141313,6.351685736946091,76.58703341543122
round_1,BA,2023-06-25,19.512063372799982,22.079299386618125,6.438817676933651,77.15698853078337
round_1,BA,2023-07-02,19.23981137984021,22.001839829029976,6.261022481376189,76.05314496850927
round_1,BA,2023-07-09,19.15456056059311,21.964391855154656,6.292518496930709,75.91020197175425
round_1,BA,2023-07-16,19.102698955304113,21.98732974701591,6.2096992836721085,75.08302773752385
round_1,BA,2023-07-23,18.96722782336496,21.874683450004223,6.26546797961709,74.54047023754468
round_1,BA,2023-07-30,18.809283216324513,21.73336636221821,6.220516130161823,73.8280788970554
round_1,BA,2023-08-06,18.812936171563912,21.998022030138156,6.12697282932128,72.84725217847227
round_1,BA,2023-08-13,18.81558996788464,21.876830387736533,6.196973994561693,72.58778742806417
round_1,BA,2023-08-20,19.108760030417766,22.179105334003903,6.328830862960691,73.67196469180529
round_1,BA,2023-08-27,19.266933719351936,22.632528814006857,6.097282037764316,71.32357149052989
round_1,BA,2023-09-03,19.44443046106584,22.87744740516609,6.082981448884786,70.732231285499
round_1,BA,2023-09-10,19.60416187174542,23.020059642068276,6.1496559355794504,70.22170581540014
round_1,BA,2023-09-17,19.948682735329697,23.555449060028515,6.049602950488249,69.00100364796232
round_1,BA,2023-09-24,20.50629027135031,24.04449813692073,6.209435339387534,69.42412816718905
round_1,BA,2023-10-01,20.85609711248169,24.551812453219092,6.034418521772992,68.33444889615761
round_1,CE,2022-06-26,22.463337442893124,25.564909521712284,6.389320946017386,70.62749814593728
round_1,CE,2022-07-03,22.034800732708323,25.16820692747635,6.505500783877972,77.25440503984869
round_1,CE,2022-07-10,21.984616568933426,25.169856755133793,6.2306204850906255,76.63788624229895
round_1,CE,2022-07-17,21.87433532290558,25.38574398532232,5.834590753162729,73.89425378851482
round_1,CE,2022-07-24,21.910802424941572,25.483017116813414,5.626092056317438,72.08021223850187
round_1,CE,2022-07-31,21.85858890419095,25.626347216439875,5.3333407138815385,69.69307697324017
round_1,CE,2022-08-07,22.570213737827835,26.482692579235948,4.751493396307211,59.67416267093536
round_1,CE,2022-08-14,22.667187466451377,26.63730558187517,4.719382445550974,58.50853825530496
round_1,CE,2022-08-21,22.86885134303788,26.819557717193938,4.680458930039622,58.491630702782
round_1,CE,2022-08-28,22.939470944882505,26.952360430414608,4.744664967051468,59.00908994969619
round_1,CE,2022-09-04,22.908157418343997,26.86810366447612,4.809463718480449,56.020656718857715
round_1,CE,2022-09-11,23.05077316718201,27.074244489773957,4.351314133825336,54.93527778913705
round_1,CE,2022-09-18,23.19461013903916,27.177770904566476,4.750047745526466,55.95527113398913
round_1,CE,2022-09-25,23.449921989717655,27.326177502090214,5.278405709588169,56.325160998399966
round_1,CE,2022-10-02,23.5452371518083,27.44217488421444,5.020019896388677,55.74988548284493
round_1,CE,2022-10-09,23.706075325207276,27.4915253827682,5.498473496662267,55.982578914907414
round_1,CE,2022-10-16,23.827930112098645,27.4773377051721,5.62360077066066,57.37988319491184
round_1,CE,2022-10-23,23.90970558055812,27.582514452435376,5.771814051261277,57.111897995063366
round_1,CE,2022-10-30,23.985636690071537,27.56454939975547,6.037279006770644,57.88985646827507
round_1,CE,2022-11-06,24.29755742071227,27.82735722046465,6.059417267614931,57.63936054438632
round_1,CE,2022-11-13,24.323674921392097,27.91132483060063,6.152267638862881,57.185670441865895
round_1,CE,2022-11-20,24.45604613815762,27.991325159008472,6.1608706755725215,57.93974759517365
round_1,CE,2022-11-27,24.53477876857574,27.954165481862685,6.5019817237814195,58.72997370673353
round_1,CE,2022-12-04,25.09110971537625,28.489205914227956,6.556439670035649,56.88159598747102
round_1,CE,2022-12-11,24.966984944028017,28.208896553258334,6.784849972727771,58.36396215883678
round_1,CE,2022-12-18,24.994860389907565,28.19974037955776,6.781635001025332,59.263160806625415
round_1,CE,2022-12-25,24.890015922448264,28.073804813211552,6.521620462562844,60.10556003475008
round_1,CE,2023-01-01,24.01943585122338,27.098951016853913,6.854541568345142,70.90716187979861
round_1,CE,2023-01-08,23.832123905708475,26.814956905141376,6.9531469755209825,72.66283208224182
round_1,CE,2023-01-15,23.752246704535175,26.60546928017433,6.89078061056473,74.36652870462231
round_1,CE,2023-01-22,23.547854021756415,26.30240659555035,6.939677726429774,76.82432766054258
round_1,CE,2023-01-29,23.59694333305553,26.49298407492504,6.890123147961716,75.43083641518413
round_1,CE,2023-02-05,23.61521169599622,26.41520971373515,6.945300922078166,76.69333708103326
round_1,CE,2023-02-12,23.410727880385263,26.044974622254188,6.962232174287181,79.066937202368
round_1,CE,2023-02-19,23.27398579379894,25.849695672273125,6.966942314992997,80.77775725318725
round_1,CE,2023-02-26,23.363147609082215,26.02463774947905,6.945528346160516,79.78051202527013
round_1,CE,2023-03-05,23.375614478684906,26.000743940349015,6.95761357455381,80.27001494683014
round_1,CE,2023-03-12,23.2967544515098,25.860665624963772,6.993530147690605,81.16649509322784
round_1,CE,2023-03-19,23.191717070352535,25.662836346146864,6.998316851642757,82.57844746588535
round_1,CE,2023-03-26,23.197222035346385,25.571479103318985,6.98677403927855,83.41793003697116
round_1,CE,2023-04-02,23.25606474206699,25.73815992628477,6.953861323462087,82.3645438404542
round_1,CE,2023-04-09,23.20085068472533,25.680571798537816,6.9775455131019966,82.69931803584507
round_1,CE,2023-04-16,23.15044752092043,25.625860911751396,6.9876144243392355,82.6634531858908
round_1,CE,2023-04-23,23.16428161346619,25.708312628574344,6.944163309132367,81.55669362200402
round_1,CE,2023-04-30,23.09234258954736,25.66883893377612,6.858428609590244,81.05142115949612
round_1,CE,2023-05-07,23.191248449168945,25.851714842307658,6.821291419792179,79.41368200248668
round_1,CE,2023-05-14,23.184686610896584,25.98170705349498,6.806929347181102,77.82211268553212
round_1,CE,2023-05-21,23.143517959270365,25.96199099516396,6.768779831028733,77.4100886562246
round_1,CE,2023-05-28,23.05543937065088,25.867542870368233,6.798858036805784,76.77004700592173
round_1,CE,2023-06-04,22.80839473935981,25.76140452736005,6.734571426979237,75.03321028397085
round_1,CE,2023-06-11,22.719640826199385,25.672448724006095,6.621616701478974,73.30735580828518
round_1,CE,2023-06-18,22.595197848949784,25.62037072388111,6.661339948375301,72.77515022028153
round_1,CE,2023-06-25,22.463337442893124,25.564909521712284,6.389320946017386,70.62749814593728
round_1,CE,2023-07-02,22.53129602562334,25.664702220391376,6.505500783877972,70.11068743118267
round_1,CE,2023-07-09,22.481111861848447,25.666352048048815,6.2306204850906255,69.49416863363292
round_1,CE,2023-07-16,22.3708306158206,25.88223927823734,5.834590753162729,66.7505361798488
round_1,CE,2023-07-23,22.40729771785659,25.979512409728432,5.626092056317438,64.93649462983585
round_1,CE,2023-07-30,22.355084197105967,26.122842509354893,5.3333407138815385,62.54935936457414
round_1,CE,2023-08-06,22.38736003164427,26.29983887305239,4.751493396307211,62.020300675201625
round_1,CE,2023-08-13,22.484333760267813,26.45445187569161,4.719382445550974,60.85467625957122
round_1,CE,2023-08-20,22.68599763685432,26.63670401101038,4.680458930039622,60.83776870704826
round_1,CE,2023-08-27,22.756617238698944,26.769506724231046,4.744664967051468,61.35522795396244
round_1,CE,2023-09-03,22.876149119725063,26.836095365857187,4.809463718480449,61.018236977001386
round_1,CE,2023-09-10,23.01876486856308,27.04223619115502,4.351314133825336,59.93285804728074
round_1,CE,2023-09-17,23.162601840420223,27.145762605947542,4.750047745526466,60.95285139213281
round_1,CE,2023-09-24,23.41791369109872,27.294169203471284,5.278405709588169,61.32274125654365
round_1,CE,2023-10-01,23.580169717812264,27.477107450218412,5.020019896388677,60.91778191016517
round_1,DF,2022-06-26,15.001387012987012,19.825275324675324,1.5,55.96505454545455
round_1,DF,2022-07-03,15.284130585284908,20.279814351518674,1.4545454545454546,54.270340169882594
round_1,DF,2022-07-10,15.68165071515504,20.764576689181013,1.5909090909090908,53.4485979620904
round_1,DF,2022-07-17,15.974083182687506,21.088993572297895,1.5909090909090908,52.2889388711813
round_1,DF,2022-07-24,15.930137078791402,21.06169162424595,1.8181818181818177,50.54591614390858
round_1,DF,2022-07-31,15.987552663206984,21.203274741129064,1.2727272727272727,48.683737572480005
round_1,DF,2022-08-07,14.590107379459084,20.120746340498044,0.4545454545454544,44.971609899688765
round_1,DF,2022-08-14,14.588232704134406,20.005244392446095,1.318181818181818,44.45656639319527
round_1,DF,2022-08-21,15.093954132705836,20.52488400283571,1.8181818181818177,44.892941717870585
round_1,DF,2022-08-28,16.213995691147396,21.64051062621233,2.409090909090909,44.238719639948506
round_1,DF,2022-09-04,16.309772661372705,21.755579804229846,2.5454545454545454,36.63019076807957
round_1,DF,2022-09-11,16.717271362671404,22.444362271762312,1.5454545454545454,32.97499076807957
round_1,DF,2022-09-18,17.520421362671406,22.974639544489587,2.9545454545454546,36.023403105741906
round_1,DF,2022-09-25,17.59807720682725,22.61586551851556,4.5,45.25835050833931
round_1,DF,2022-10-02,20.616801547504192,25.643090508543153,5.2272727272727275,32.42011166230184
round_1,DF,2022-10-09,20.623615833218476,25.57787297607562,4.409090909090909,32.10399607788625
round_1,DF,2022-10-16,20.807197651400298,25.662616482569124,4.090909090909091,33.45961945450963
round_1,DF,2022-10-23,20.930828820231465,25.357180768283413,5.909090909090909,39.708616207756386
round_1,DF,2022-10-30,20.505207391660036,24.36326063841328,6.5,49.586256467496646
round_1,DF,2022-11-06,21.118303006279984,24.477151058228035,6.954545454545454,55.711880534394865
round_1,DF,2022-11-13,21.12044586342284,24.76307833095531,6.590909090909091,54.43127988504422
round_1,DF,2022-11-20,21.17872313615011,24.593788071215045,6.7272727272727275,56.69080131361564
round_1,DF,2022-11-27,20.959130279007255,24.177149759526735,7.0,59.275503911018255
round_1,DF,2022-12-04,20.18915552267977,23.49722370449795,6.7272727272727275,72.19301665789143
round_1,DF,2022-12-11,19.976104223978467,22.92388019800444,6.863636363636363,74.99398808646286
round_1,DF,2022-12-18,19.991965912290155,23.65458669151094,6.681818181818182,69.01610237217714
round_1,DF,2022-12-25,20.04809595181585,23.36274750461088,6.565217391304348,72.03352803564411
round_1,DF,2023-01-01,18.89293354037267,22.343210559006213,6.7391304347826075,77.75736583850932
round_1,DF,2023-01-08,18.84657453416149,22.206847204968945,6.913043478260869,78.22845900621118
round_1,DF,2023-01-15,18.919519254658383,22.6056701863354,6.565217391304348,74.5581403726708
round_1,DF,2023-01-22,18.954850310559003,22.514945341614908,6.434782608695652,76.86024720496894
round_1,DF,2023-01-29,18.990419254658384,22.482725465838502,6.782608695652174,77.47975403726709
round_1,DF,2023-02-05,18.827223602484473,22.216294409937888,6.8695652173913055,78.53535776397516
round_1,DF,2023-02-12,18.788557142857144,22.386106832298136,6.913043478260869,76.78973043478261
round_1,DF,2023-02-19,18.73494285714286,22.283178260869565,7.0,78.76651366459627
round_1,DF,2023-02-26,18.76290248447205,22.27301614906832,6.8695652173913055,79.01467950310558
round_1,DF,2023-03-05,18.78353975155279,22.372793788819877,6.652173913043478,77.89236149068323
round_1,DF,2023-03-12,18.801761490683223,22.19533602484472,6.9565217391304355,79.72717763975156
round_1,DF,2023-03-19,18.57053850931677,22.135019254658385,6.7391304347826075,78.63246708074534
round_1,DF,2023-03-26,18.498611180124225,22.000521118012426,6.2608695652173925,78.3304801242236
round_1,DF,2023-04-02,18.418986335403726,22.254044720496896,6.1304347826086945,74.97987826086957
round_1,DF,2023-04-09,18.22123043478261,21.974188819875778,6.2608695652173925,75.96025776397516
round_1,DF,2023-04-16,18.04906645962733,21.883996273291924,6.086956521739131,73.80759440993789
round_1,DF,2023-04-23,17.791622981366462,21.8087099378882,5.652173913043478,71.18658385093168
round_1,DF,2023-04-30,17.029565838509317,21.482932919254655,4.391304347826087,66.40498633540373
round_1,DF,2023-05-07,16.90625962732919,21.46417701863354,4.0,64.1914608695652
round_1,DF,2023-05-14,16.648168322981366,21.054760869565214,4.217391304347826,65.39017267080744
round_1,DF,2023-05-21,16.577263354037267,20.935565838509316,4.217391304347826,64.57383105590063
round_1,DF,2023-05-28,16.241790683229816,20.949465838509315,3.5652173913043472,62.8200198757764
round_1,DF,2023-06-04,16.06059751552795,20.688593788819876,3.217391304347826,62.69812298136645
round_1,DF,2023-06-11,15.445750310559005,20.30409751552795,2.130434782608696,58.50071366459627
round_1,DF,2023-06-18,15.376063354037267,20.2262701863354,1.8695652173913044,57.113442236024845
round_1,DF,2023-06-25,15.001387012987012,19.825275324675324,1.5,55.96505454545455
round_1,DF,2023-07-02,14.723433116883117,19.71911688311688,1.4545454545454546,53.41006818181818
round_1,DF,2023-07-09,15.120953246753247,20.20387922077922,1.5909090909090908,52.588325974025985
round_1,DF,2023-07-16,15.413385714285718,20.528296103896103,1.5909090909090908,51.42866688311688
round_1,DF,2023-07-23,15.36943961038961,20.50099415584416,1.8181818181818177,49.68564415584415
round_1,DF,2023-07-30,15.426855194805194,20.642577272727273,1.2727272727272727,47.82346558441559
round_1,DF,2023-08-06,16.109702597402595,21.64034155844156,0.4545454545454544,44.17428376623376
round_1,DF,2023-08-13,16.10782792207792,21.52483961038961,1.318181818181818,43.659240259740265
round_1,DF,2023-08-20,16.61354935064935,22.044479220779223,1.8181818181818177,44.09561558441558
round_1,DF,2023-08-27,17.73359090909091,23.160105844155847,2.409090909090909,43.441393506493505
round_1,DF,2023-09-03,17.968835064935067,23.414642207792205,2.5454545454545454,43.49742272727273
round_1,DF,2023-09-10,18.376333766233767,24.103424675324675,1.5454545454545454,39.84222272727273
round_1,DF,2023-09-17,19.17948376623377,24.633701948051947,2.9545454545454546,42.89063506493506
round_1,DF,2023-09-24,19.25713961038961,24.274927922077925,4.5,52.12558246753246
round_1,DF,2023-10-01,19.517522077922077,24.54381103896104,5.2272727272727275,53.814775974025984
round_1,GO,2022-06-26,16.448741449976126,21.503378340381232,0.8899130245279817,52.62364124287391
round_1,GO,2022-07-03,15.753028625709293,21.04348504802148,0.6180412510573272,54.576214938891866
round_1,GO,2022-07-10,16.039287241613714,21.348343092335377,1.0717235036689174,54.23508420161198
round_1,GO,2022-07-17,16.172803533172505,21.606431867060515,1.0357632426747816,52.94804373872687
round_1,GO,2022-07-24,16.353664293355497,21.68816038947947,1.2201330924660847,51.30120936501218
round_1,GO,2022-07-31,16.511731238846572,22.008822247752057,0.7094808837613468,49.12524820832437
round_1,GO,2022-08-07,14.993578118669578,20.799407122061595,0.4377963257592748,43.70002427949499
round_1,GO,2022-08-14,15.239810084780936,20.93450629635751,1.0153014357018897,42.33813007483295
round_1,GO,2022-08-21,15.884648109205836,21.52910771230334,1.0465932864812173,41.74277474461449
round_1,GO,2022-08-28,16.729008634115157,22.32972832703163,2.271866911844475,43.54705562852201
round_1,GO,2022-09-04,17.227994153214496,22.92932177895601,2.424176014673735,33.27118975995993
round_1,GO,2022-09-11,17.992580059912232,23.88422812208798,1.600940358512969,29.89389218012232
round_1,GO,2022-09-18,18.555097527633276,24.21035409625067,2.972308771210023,33.47225079919755
round_1,GO,2022-09-25,18.422928114918964,23.54254633204761,4.563900626695454,43.02017871723914
